Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-07,322.94346621641927,328.05457167570916,312.29367664156115,314.0718688964844,4526300,0.0,0.0
2018-12-10,312.1770144737787,317.93919892787784,306.5800611741361,317.1132507324219,4400500,0.0,0.0
2018-12-11,323.81793532468197,325.02282978085026,309.7283327374115,312.9154968261719,3566400,0.0,0.0
2018-12-12,318.11410720610365,322.50616612301985,315.47109069007297,317.4436340332031,3424800,0.0,0.0
2018-12-13,319.10521260601575,319.4355859485988,314.9949542567868,316.2581481933594,2247700,0.0,0.0
2018-12-14,313.3236531519364,314.74232221367606,306.62864779236855,309.7283630371094,3298400,0.0,0.0
2018-12-17,307.94044798100185,317.95863999194717,305.5403556089481,307.1825256347656,4968400,0.0,0.0
2018-12-18,316.248454041122,322.69080901415697,314.05243928623776,318.7748718261719,5881100,0.0,0.0
2018-12-19,320.0089004949749,324.0414660186735,307.15337055237836,310.5057067871094,4871500,0.0,0.0
2018-12-20,308.0278500085104,312.7114351602592,299.28257981899435,304.18963623046875,5368600,0.0,0.0
2018-12-21,300.3417484161393,306.0553301176602,295.4055419160206,295.93023681640625,7641700,0.0,0.0
2018-12-24,292.1406536892054,294.424147230506,285.8343505859375,285.8343505859375,3435300,0.0,0.0
2018-12-26,290.1583962234626,305.2002748666915,284.19219269496983,305.0447998046875,4843400,0.0,0.0
2018-12-27,300.29316060304353,308.1639099121094,293.68560515982693,308.1639099121094,4341100,0.0,0.0
2018-12-28,310.69033264756314,312.42967826353095,306.2302477891599,307.4254455566406,3725200,0.0,0.0
2018-12-31,311.42885959832245,314.4800021290086,309.7283900061319,313.37225341796875,3557700,0.0,0.0
2019-01-02,307.2408464551048,314.78122391954514,304.8310274577486,314.6451721191406,3292200,0.0,0.0
2019-01-03,310.44739673743936,310.6903209339922,300.6429797230267,302.10052490234375,5705600,0.0,0.0
2019-01-04,307.7266566433448,319.1440938459237,307.133906185601,317.82257080078125,4448800,0.0,0.0
2019-01-07,321.1652181576358,321.3304196626068,314.19816865361446,318.82342529296875,4030300,0.0,0.0
2019-01-08,324.65363024053977,331.5915601953921,323.2349610992613,330.8919372558594,4736500,0.0,0.0
2019-01-09,333.2531087974314,337.3731231785814,331.2222661500944,334.0984802246094,4213900,0.0,0.0
2019-01-10,336.70270793441586,343.46571016834923,333.2920422691972,342.6300354003906,5358100,0.0,0.0
2019-01-11,338.69464352995385,344.3304732630758,338.2379448352681,342.91180419921875,3158900,0.0,0.0
2019-01-14,338.34482563252516,342.8243334879572,337.18850410919197,340.44366455078125,2476400,0.0,0.0
2019-01-15,342.03724905130736,343.31989585216917,338.1310388710437,342.27044677734375,2940900,0.0,0.0
2019-01-16,342.5231300290162,344.9523720859596,341.60973264329886,342.0955810546875,2731100,0.0,0.0
